Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Baumschulenweg,52.4694015,13.4863989,Hoa Lan,52.465309143066406,13.487104415893555,Vietnamese Restaurant
 Baumschulenweg,52.4694015,13.4863989,LECKERBACK,52.466808452250426,13.488595596912601,Bakery
 Baumschulenweg,52.4694015,13.4863989,Pauline P.,52.465738907208795,13.486540867837343,Café
 Baumschulenweg,52.4694015,13.4863989,Café Behring,52.4666003584635,13.489494693572258,Café
 Baumschulenweg,52.4694015,13.4863989,China Restaurant Kaiser-Garten,52.46965827586517,13.490116596221924,Chinese Restaurant
 Baumschulenweg,52.4694015,13.4863989,Maharani,52.468512,13.490587,Indian Restaurant
 Baumschulenweg,52.4694015,13.4863989,Wiener Feinbäckerei Heberer,52.46756505585002,13.48994807315695,Bakery
 Baumschulenweg,52.4694015,13.4863989,Knusperbäcker,52.467356830241194,13.489664155063227,Bakery
 Baumschulenweg,52.4694015,13.4863989,Pizzeria Dilara,52.465773235831726,13.487168199312107,Pizza Place
 Baumschulenweg,52.4694015,13.4863989,Alberto Ristorante / Eiscafe,52.46632404540243,13.489891270342696,Italian Restaurant
 Baumschulenweg,52.4694015,13.4863989,Pizzeria Isobella,52.46534333528909,13.486935256223886,Italian Restaurant
 Baumschulenweg,52.4694015,13.4863989,ASIA WOK,52.464722703447585,13.48613133501119,Asian Restaurant
 Baumschulenweg,52.4694015,13.4863989,il nuovo,52.46256017977545,13.482950868843567,Italian Restaurant
 Johannisthal,52.43010605,13.50757285639332,Steakhaus El Gandado,52.43071281748949,13.506905376515768,Argentinian Restaurant
 Johannisthal,52.43010605,13.50757285639332,Steinecke Bäcker,52.429489,13.512961,Bakery
 Johannisthal,52.43010605,13.50757285639332,Kaiser Drachen,52.4353384470314,13.50146770477295,Chinese Restaurant
 Johannisthal,52.43010605,13.50757285639332,Einstein Coffeeshop,52.42922227795511,13.521026372909546,Café
 Johannisthal,52.43010605,13.50757285639332,Curry Paule,52.430406,13.493909,BBQ Joint
 Niederschöneweide,52.4548738,13.5092508,Café Schoeneweile,52.460454983273635,13.518551967977501,Café
 Niederschöneweide,52.4548738,13.5092508,Sushi and Friends,52.44793691597922,13.507331832580006,Sushi Restaurant
 Niederschöneweide,52.4548738,13.5092508,Sonnendeck,52.46103,13.512899,Diner
 Niederschöneweide,52.4548738,13.5092508,Taj Mahal India,52.456188,13.510307,Indian Restaurant
 Niederschöneweide,52.4548738,13.5092508,The Double Inn,52.46254513006164,13.512753365638353,Irish Pub
 Niederschöneweide,52.4548738,13.5092508,Leons Backshop,52.46216875994742,13.51555525730594,Bakery
 Niederschöneweide,52.4548738,13.5092508,Taverna Odyssee,52.44783247934649,13.507388978728047,Taverna
 Niederschöneweide,52.4548738,13.5092508,Lecker Burger,52.461605575631545,13.517054681380504,Burger Joint
 Niederschöneweide,52.4548738,13.5092508,Bobsek Burger,52.461212,13.519009,Burger Joint
 Niederschöneweide,52.4548738,13.5092508,Schöneweide Grillhaus,52.45586390537228,13.510429053357132,Falafel Restaurant
 Niederschöneweide,52.4548738,13.5092508,Thang Long,52.46146066939253,13.518297056524057,Asian Restaurant
 Niederschöneweide,52.4548738,13.5092508,Back & Coffee,52.45351513802259,13.509578704833983,Bakery
 Niederschöneweide,52.4548738,13.5092508,Ditsch,52.455015085040024,13.509298340744564,Bakery
 Niederschöneweide,52.4548738,13.5092508,Le Crobag,52.45492072,13.50979992,Bakery
 Niederschöneweide,52.4548738,13.5092508,Wiener Feinbäckerei Heberer,52.45591563902791,13.51064058238477,Bakery
 Niederschöneweide,52.4548738,13.5092508,Tandoor House,52.456420686565444,13.511051208994795,Indian Restaurant
 Niederschöneweide,52.4548738,13.5092508,asiagourmet,52.456881420606315,13.509194535638407,Asian Restaurant
 Niederschöneweide,52.4548738,13.5092508,Edeka Genußwelt,52.45704,13.510905,Fast Food Restaurant
 Niederschöneweide,52.4548738,13.5092508,Burger King,52.45282822277411,13.515323806351152,Fast Food Restaurant
 Niederschöneweide,52.4548738,13.5092508,Kobani Bistro,52.454463,13.51626,Restaurant
 Niederschöneweide,52.4548738,13.5092508,Junge - Die Bäckerei,52.460725,13.502263,Bakery
 Niederschöneweide,52.4548738,13.5092508,Glücksstern,52.46215366998276,13.51470023892814,Chinese Restaurant
 Niederschöneweide,52.4548738,13.5092508,Edison Backshop,52.46293241541969,13.513779044151306,Bakery
 Niederschöneweide,52.4548738,13.5092508,bistro cafe,52.463129355998966,13.51379134752177,Doner Restaurant
 Niederschöneweide,52.4548738,13.5092508,OSW,52.461247375526426,13.519133121853296,German Restaurant
 Niederschöneweide,52.4548738,13.5092508,Beef Burger,52.44617539120869,13.506295680999756,Burger Joint
 Niederschöneweide,52.4548738,13.5092508,Efes Döner,52.46108288971536,13.51984249045561,Doner Restaurant
 Altglienicke,52.4069533,13.5582554,Espressobar Zum Kalten Hund,52.40714133014793,13.558547332534934,Food Truck
 Altglienicke,52.4069533,13.5582554,Café im Alexianer Krankenhaus,52.405963,13.569545,Café
 Altglienicke,52.4069533,13.5582554,Domino's Pizza,52.41309,13.56435,Pizza Place
 Altglienicke,52.4069533,13.5582554,Grill Bistro Varna,52.409108,13.572439,Falafel Restaurant
 Adlershof,52.434735,13.5415575,Olympia Greek Food,52.43398232,13.53850004,Greek Restaurant
 Adlershof,52.434735,13.5415575,Griechisches Restaurant Athen,52.43490141197407,13.54667973532164,Greek Restaurant
 Adlershof,52.434735,13.5415575,Mia Toscana,52.438327488867266,13.54957253159197,Italian Restaurant
 Adlershof,52.434735,13.5415575,Trattoria Il Mondo,52.434788,13.543176,Trattoria/Osteria
 Adlershof,52.434735,13.5415575,mani mogo,52.43289256410721,13.531990757731903,Korean Restaurant
 Adlershof,52.434735,13.5415575,Kamee,52.429698803069,13.53053895897081,Café
 Adlershof,52.434735,13.5415575,azuma,52.43316917002007,13.536792849589817,Sushi Restaurant
 Adlershof,52.434735,13.5415575,Cafe & Bistro Albert,52.43154257456707,13.537080625837202,Café
 Adlershof,52.434735,13.5415575,Bäckerei Wulff,52.43353,13.537333,Bakery
 Adlershof,52.434735,13.5415575,SUBWAY,52.43267539106142,13.535262941686597,Sandwich Place
 Adlershof,52.434735,13.5415575,esswirtschaft,52.431254997212584,13.532637454789548,Restaurant
 Adlershof,52.434735,13.5415575,Mr. Wu,52.43269,13.53667,Chinese Restaurant
 Adlershof,52.434735,13.5415575,Asia-Sushi-Bar,52.43231498671414,13.536117951884707,Asian Restaurant
 Adlershof,52.434735,13.5415575,asia imbiss,52.4333301689444,13.534999040718308,Food
 Adlershof,52.434735,13.5415575,Pizza Capitol,52.43749571419526,13.546975497194905,Pizza Place
 Adlershof,52.434735,13.5415575,Posadas Steakhouse Bar,52.43970163739141,13.553226339049985,Steakhouse
 Adlershof,52.434735,13.5415575,Bistro la Petite,52.43007984921056,13.541208081770474,Cafeteria
 Adlershof,52.434735,13.5415575,Bagel Company,52.432420682921176,13.535380264525372,Bagel Shop
 Adlershof,52.434735,13.5415575,SBZ Prüfstand - MoPs,52.432255,13.529411,Café
 Adlershof,52.434735,13.5415575,McDonald's,52.43183879944204,13.547029277440812,Fast Food Restaurant
 Adlershof,52.434735,13.5415575,HerrmannsEck,52.43607392277399,13.555360141443371,German Restaurant
 Adlershof,52.434735,13.5415575,coffeebar,52.42966635610328,13.529939724295838,Café
 Adlershof,52.434735,13.5415575,Wiener Feinbäckerei Heberer,52.426027203804836,13.542195071568504,Bakery
 Bohnsdorf,52.4128789,13.5736378,Restaurant Rhodos,52.41142156572976,13.572900636891367,Greek Restaurant
 Bohnsdorf,52.4128789,13.5736378,Bistro Palme,52.41367912383328,13.574575777150544,Snack Place
 Bohnsdorf,52.4128789,13.5736378,Kaffee Liebig,52.41533744615108,13.582088717741149,Café
 Bohnsdorf,52.4128789,13.5736378,Pizzeria Dolce Vita,52.40488269999999,13.573246899999958,Italian Restaurant
 Oberschöneweide,52.4789206,13.499754146623557,Milchbar,52.47898071676612,13.498999267685576,German Restaurant
 Oberschöneweide,52.4789206,13.499754146623557,Zola,52.47915694726943,13.499070286478394,Pizza Place
 Oberschöneweide,52.4789206,13.499754146623557,Bite Club,52.47899042038823,13.4987211227417,Food Truck
 Oberschöneweide,52.4789206,13.499754146623557,Kaffeehaus Flow,52.483494,13.501394,Café
 Köpenick,52.4567544,13.579214789909031,Ajanta,52.4556006306489,13.57699645118271,Indian Restaurant
 Köpenick,52.4567544,13.579214789909031,Burgerbüro Berlin,52.4575663,13.57776452,Burger Joint
 Köpenick,52.4567544,13.579214789909031,Restaurant Sandmann,52.45672854859737,13.58083963394165,German Restaurant
 Köpenick,52.4567544,13.579214789909031,BackWerk,52.45741168679716,13.578547290027927,Bakery
 Köpenick,52.4567544,13.579214789909031,Schlemmer-Oase,52.45814067520969,13.57835054397583,Food Court
 Köpenick,52.4567544,13.579214789909031,Mr. Kebap,52.458441400027915,13.58008861541748,Doner Restaurant
 Köpenick,52.4567544,13.579214789909031,Eiscafe Lampe,52.45794182403635,13.57774190593927,Café
 Köpenick,52.4567544,13.579214789909031,Bistro Tasci,52.457208765651835,13.57812917260896,Doner Restaurant
 Köpenick,52.4567544,13.579214789909031,Back & Snack,52.4552223379957,13.576619670001476,Bakery
 Köpenick,52.4567544,13.579214789909031,Le Crobag,52.458907170158874,13.580015767818592,Bakery
 Köpenick,52.4567544,13.579214789909031,Segafredo,52.45866057043067,13.576802069847945,Café
 Köpenick,52.4567544,13.579214789909031,Hauptmann von Köpenick,52.45911325854505,13.580042090647328,Gastropub
 Köpenick,52.4567544,13.579214789909031,Hippokrates,52.45941227374241,13.580063878058237,Greek Restaurant
 Köpenick,52.4567544,13.579214789909031,Restaurant Lehmofen,52.44795112918594,13.5783131566226,Middle Eastern Restaurant
 Köpenick,52.4567544,13.579214789909031,Café Coé,52.4524396410632,13.574931233276647,Café
 Köpenick,52.4567544,13.579214789909031,Mecklemburger Dorf,52.45165401739059,13.575023526246273,Fast Food Restaurant
 Friedrichshagen,52.4573763,13.6232934,Dresdner Feinbäckerei,52.45407267187916,13.625035750355172,Bakery
 Friedrichshagen,52.4573763,13.6232934,Mauna Kea,52.452572363725515,13.624983536446997,Café
 Friedrichshagen,52.4573763,13.6232934,Trattoria Cafe Tresoli,52.45170113021375,13.624681000016603,Trattoria/Osteria
 Friedrichshagen,52.4573763,13.6232934,Simply Asia,52.44932885323207,13.624251186847687,Asian Restaurant
 Friedrichshagen,52.4573763,13.6232934,Lietzenbeck,52.45654936700508,13.62345681371486,Bakery
 Friedrichshagen,52.4573763,13.6232934,Bölsche Imbiss,52.456702847067014,13.625476317911959,Snack Place
 Friedrichshagen,52.4573763,13.6232934,Fein Bäckerei,52.45582877,13.625376562500001,Bakery
 Friedrichshagen,52.4573763,13.6232934,Bistro  Tanriverdi's,52.454481,13.625117,Asian Restaurant
 Friedrichshagen,52.4573763,13.6232934,Café Lehmann,52.453796357925306,13.625099341857908,Café
 Friedrichshagen,52.4573763,13.6232934,Wirtshaus Rolandseck,52.45288419670799,13.62781047821045,German Restaurant
 Friedrichshagen,52.4573763,13.6232934,Veracruz,52.45578008265599,13.62546926777517,Mexican Restaurant
 Friedrichshagen,52.4573763,13.6232934,Pane Vino,52.450138732896775,13.624575838433875,Italian Restaurant
 Friedrichshagen,52.4573763,13.6232934,Kodama,52.44920790337067,13.624520278564702,Japanese Restaurant
 Grünau,52.4069075,13.5821517,Dittmanns Drogerie,52.40286276936555,13.585740552412167,Restaurant
 Müggelheim,52.3889388,13.6832086,Athos,52.38764429067646,13.695572729245365,Greek Restaurant
 Müggelheim,52.3889388,13.6832086,Das Kleine Stadtcafé,52.387873,13.697182,Café
 Schmöckwitz,52.3729031,13.696199560265633,Gasthof der Naturfreunde,52.37136930329031,13.694631510327918,German Restaurant
 Schmöckwitz,52.3729031,13.696199560265633,Gasthof zum Oder-Spree-Kanal,52.37171744551305,13.70789993546186,Eastern European Restaurant
 Schmöckwitz,52.3729031,13.696199560265633,Gasthaus am Krossinsee,52.36857335713912,13.685634147491042,Restaurant
 Schmöckwitz,52.3729031,13.696199560265633,Anglerheim am Krossinsee,52.365176,13.694408,German Restaurant
 Schmöckwitz,52.3729031,13.696199560265633,Mutzenbacher Seeterasse,52.368593,13.685497,Austrian Restaurant
 Marzahn,52.5511184,13.676873,Raststätte Buckautal,52.55288796761691,13.675882414724772,Fast Food Restaurant
 Marzahn,52.5511184,13.676873,Hönower Krug,52.55153935937034,13.662913852434302,German Restaurant
 Biesdorf,52.5130873,13.5558463,Marco Polo Tre,52.519285812496754,13.555601887214086,Italian Restaurant
 Biesdorf,52.5130873,13.5558463,Herkules,52.520195237796514,13.555734826638252,Greek Restaurant
 Biesdorf,52.5130873,13.5558463,Steinecke Brotmeisterei,52.513886227037936,13.554675853894896,Bakery
 Biesdorf,52.5130873,13.5558463,Rossini II,52.5050486198376,13.561988924299433,Italian Restaurant
 Biesdorf,52.5130873,13.5558463,By Sultan's,52.50533501563435,13.561436008676724,Doner Restaurant
 Biesdorf,52.5130873,13.5558463,Vuong,52.505113572768586,13.56159711183848,Asian Restaurant
 Kaulsdorf,52.5121351,13.5901922,MacBistro,52.512339718274625,13.588560376187898,Diner
 Kaulsdorf,52.5121351,13.5901922,Gaststätte zur S-Bahn,52.51242744467257,13.588152059541299,German Restaurant
 Kaulsdorf,52.5121351,13.5901922,Gasthaus und Pension Domino,52.507036,13.598425,Gastropub
 Kaulsdorf,52.5121351,13.5901922,Asia Restaurant Family,52.505112444153696,13.581683238208564,Asian Restaurant
 Kaulsdorf,52.5121351,13.5901922,Mac's Döner,52.520917,13.58755,Doner Restaurant
 Mahlsdorf,52.5118952,13.6107967,Restaurant Herkules II,52.512924760767284,13.612141700787776,Greek Restaurant
 Mahlsdorf,52.5118952,13.6107967,BackWerk,52.51245617,13.61191686,Bakery
 Mahlsdorf,52.5118952,13.6107967,Burger King,52.50547961205799,13.60692879287711,Fast Food Restaurant
 Mahlsdorf,52.5118952,13.6107967,Trattoria La Stalla,52.506012,13.613601,Italian Restaurant
 Hellersdorf,52.4941431,13.7532688,Burger King,52.499431024840256,13.74484113098519,Fast Food Restaurant
 Hellersdorf,52.4941431,13.7532688,Currywurstbude am Hornbach,52.497091802844174,13.746760446335264,Currywurst Joint
 Hellersdorf,52.4941431,13.7532688,Asia-Sushi-Bar,52.497111689381676,13.744090036763614,Asian Restaurant
 Hellersdorf,52.4941431,13.7532688,Nelke Feinkost & Döner,52.497132,13.744039,Snack Place
 Friedrichsfelde,52.501410750000005,13.531376724634285,Kakadu Terrassencafé,52.5046129,13.5237485,Café
 Friedrichsfelde,52.501410750000005,13.531376724634285,Brezel Fritz,52.499915,13.532823,Snack Place
 Friedrichsfelde,52.501410750000005,13.531376724634285,Zum roten Husaren,52.507344,13.533066,Snack Place
 Friedrichsfelde,52.501410750000005,13.531376724634285,Gaststätte Zum Bären,52.49861575496647,13.52141256493563,Gastropub
 Friedrichsfelde,52.501410750000005,13.531376724634285,Patagona Restaurant,52.5046129,13.5237485,Cafeteria
 Friedrichsfelde,52.501410750000005,13.531376724634285,McDonald's,52.509910528503696,13.53112695400181,Fast Food Restaurant
 Karlshorst,52.48613995,13.53984549904963,Wernesgrüner B,52.48661596522711,13.526859653149431,German Restaurant
 Karlshorst,52.48613995,13.53984549904963,Cafe TreBo,52.485808,13.526785,Café
 Karlshorst,52.48613995,13.53984549904963,Gaststätte Floratreff,52.47813025672244,13.54152098155313,Gastropub
 Karlshorst,52.48613995,13.53984549904963,Ristorante Gino,52.48278913699729,13.526202710811752,Italian Restaurant
 Karlshorst,52.48613995,13.53984549904963,Pizza Station,52.48970287972062,13.528213449285353,Pizza Place
 Karlshorst,52.48613995,13.53984549904963,Steakhouse Barbecue,52.486614,13.527388,Argentinian Restaurant
 Karlshorst,52.48613995,13.53984549904963,Harmonie Restaurant,52.479636562819245,13.530127685442435,Chinese Restaurant
 Karlshorst,52.48613995,13.53984549904963,Steinecke Bäckerei,52.49051050401613,13.52754501994773,Bakery
 Lichtenberg,52.5097832,13.4961404,Athos,52.51276969829372,13.500908139579167,Greek Restaurant
 Lichtenberg,52.5097832,13.4961404,AVCI,52.506062406124414,13.495985057538887,Doner Restaurant
 Lichtenberg,52.5097832,13.4961404,Café Backfee,52.508102371109466,13.497157602459549,Bakery
 Lichtenberg,52.5097832,13.4961404,Don Giovanni,52.51442235115981,13.493322684221212,Italian Restaurant
 Lichtenberg,52.5097832,13.4961404,Caramel Café Bäckerei,52.503190979613976,13.486527366266252,Café
 Lichtenberg,52.5097832,13.4961404,Pizzeria “Ledi”,52.50850387020215,13.497361592632318,Pizza Place
 Lichtenberg,52.5097832,13.4961404,Kîez Bäckereî,52.50659871700232,13.503078466591223,Bakery
 Lichtenberg,52.5097832,13.4961404,U-Back,52.51237102604717,13.489361904521312,Bakery
 Lichtenberg,52.5097832,13.4961404,Il Bufalo,52.500933805748176,13.497143703696318,Italian Restaurant
 Lichtenberg,52.5097832,13.4961404,Coco's Asia & Sushi Spezialitäten,52.508653,13.497171,Asian Restaurant
 Lichtenberg,52.5097832,13.4961404,krauts,52.507375,13.496755,Burger Joint
 Lichtenberg,52.5097832,13.4961404,AVCI Bistro,52.50884259706542,13.497380018234253,Falafel Restaurant
 Lichtenberg,52.5097832,13.4961404,Wiener Feinbäckerei Heberer,52.51125805694935,13.497845745765305,Bakery
 Lichtenberg,52.5097832,13.4961404,Steinecke,52.51023778748413,13.49924405088409,Bakery
 Lichtenberg,52.5097832,13.4961404,Bistro Avci,52.51185624071631,13.496575454510833,Fried Chicken Joint
 Lichtenberg,52.5097832,13.4961404,Lilly & Nic's Cafe,52.51186015984426,13.496549442172944,Café
 Lichtenberg,52.5097832,13.4961404,Back & Snack Bistro,52.5119253636208,13.497398542757082,Bakery
 Lichtenberg,52.5097832,13.4961404,"Centies - 1,30€-Imbiss",52.51070997431704,13.499844080628792,German Restaurant
 Lichtenberg,52.5097832,13.4961404,Der Bäcker Feihl,52.510465,13.492023,Bakery
 Lichtenberg,52.5097832,13.4961404,Ditsch,52.51076815830365,13.500643031567924,Bakery
 Lichtenberg,52.5097832,13.4961404,Grillhaus,52.511952694158225,13.49208511852145,Doner Restaurant
 Lichtenberg,52.5097832,13.4961404,Alte Mensa,52.51283347322645,13.492613752661969,Cafeteria
 Lichtenberg,52.5097832,13.4961404,Zeitenträumer,52.513945,13.499845,Breakfast Spot
 Lichtenberg,52.5097832,13.4961404,Pizza 1889,52.51228625392272,13.489401479859673,Pizza Place
 Lichtenberg,52.5097832,13.4961404,Kiezbäcker Guten Morgen,52.51425212265392,13.4996789400347,Bakery
 Lichtenberg,52.5097832,13.4961404,Salsa,52.50797734103584,13.496820404496713,Mexican Restaurant
 Lichtenberg,52.5097832,13.4961404,McDonald's,52.50927684723404,13.497828772016378,Fast Food Restaurant
 Lichtenberg,52.5097832,13.4961404,Berk's Bäckerei & Bistro,52.512694892580676,13.485254945419072,Bakery
 Lichtenberg,52.5097832,13.4961404,Carpe Diem Café & Bäckerei,52.50225236098114,13.490609020828984,Bakery
 Lichtenberg,52.5097832,13.4961404,Bäckerei Leopold,52.502054977437155,13.490931544492323,Bakery
 Malchow,52.579053,13.481764,Restaurant am Malchower See,52.57285883,13.49110482,German Restaurant
 Wartenberg,52.572982,13.5038322,NORDSEE,52.56478441226398,13.506087511463,Seafood Restaurant
 Wartenberg,52.572982,13.5038322,Burger King,52.56419505995494,13.505244255065918,Fast Food Restaurant
 Wartenberg,52.572982,13.5038322,Eiscafé Florenz,52.56442351622725,13.505723957022118,Café
 Neu-Hohenschönhausen,52.5662755,13.5124988,Bistro Can,52.56658818613989,13.519493218406728,Burger Joint
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Arjun,52.54830899865499,13.500725993894742,Indian Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Kaffee Strudel,52.544217628764905,13.492901740459827,Café
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Pietschmanns,52.543871807884834,13.492391109466553,German Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Silverado,52.543058,13.49018,Steakhouse
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Bäckerei und Konditorei Blauert,52.54376106925172,13.491896519752466,Bakery
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Konrad Grill,52.544254021367685,13.492578799083315,Fast Food Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Eiscafe Heidi,52.54356302905851,13.491826346682895,Café
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Da Li's,52.54407411989623,13.498092076972823,Vietnamese Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Gasthaus Rustikal,52.5377447,13.4989689,German Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Löwenbäcker,52.54208929320602,13.490448033877936,Bakery
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Burger King,52.53458691492524,13.496165449751715,Fast Food Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Dao Xiang,52.53588913219776,13.497343699999988,Chinese Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Coco Hot One,52.548325991294355,13.503483481341672,Asian Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Schnell - Der Berliner Bäcker,52.53663211168645,13.509392661465142,Bakery
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,Fantasia,52.548834852503276,13.50392791028788,Doner Restaurant
 Alt-Hohenschönhausen,52.54170385,13.50135866736111,a la turca,52.54196539276351,13.489061409515957,Mediterranean Restaurant
 Fennpfuhl,52.5385804,13.47019835639551,Mac's Bistro,52.5363551609525,13.47393354088671,Fast Food Restaurant
 Fennpfuhl,52.5385804,13.47019835639551,Coffeestation,52.53992052802024,13.484615234284448,Breakfast Spot
 Fennpfuhl,52.5385804,13.47019835639551,Lovely Sushi,52.529994665670216,13.474109172821045,Sushi Restaurant
 Fennpfuhl,52.5385804,13.47019835639551,Restaurant Marco Polo Due,52.52996721099281,13.471591541323646,Italian Restaurant
 Fennpfuhl,52.5385804,13.47019835639551,McDonald's,52.546969756833164,13.468287811074283,Fast Food Restaurant
 Rummelsburg,52.4908073,13.502365,Hafenküche,52.49126021147317,13.489181171957568,Gastropub
 Rummelsburg,52.4908073,13.502365,Restaurant Marco Polo,52.493168332041094,13.506272492163188,Italian Restaurant
 Rummelsburg,52.4908073,13.502365,Goldene Perle,52.493861087294825,13.505996024277888,Russian Restaurant
 Reinickendorf,52.60484685,13.288141469652064,Hermsdorfer Backstube,52.61057284692528,13.295677900314331,Bakery
 Tegel,52.5881913,13.2896968,Rüan Thai Restaurant,52.5868722099593,13.283095414756497,Thai Restaurant
 Tegel,52.5881913,13.2896968,Hax'nhaus,52.58979,13.2822099,German Restaurant
 Tegel,52.5881913,13.2896968,Bergmann Pizza,52.58936339172051,13.281678640087993,Pizza Place
 Tegel,52.5881913,13.2896968,Cafe Wetterstein,52.589049,13.279866,Café
 Tegel,52.5881913,13.2896968,SUBWAY,52.584109381888666,13.286700189119983,Sandwich Place
 Tegel,52.5881913,13.2896968,Donna Francesca,52.588995,13.280823,Restaurant
 Tegel,52.5881913,13.2896968,Pianoforte,52.587143,13.285779,Italian Restaurant
 Tegel,52.5881913,13.2896968,Blaue Lagune,52.58850611059344,13.278330353766888,Mediterranean Restaurant
 Tegel,52.5881913,13.2896968,DADU,52.58940094117387,13.282143473625181,Japanese Restaurant
 Tegel,52.5881913,13.2896968,Falafel Moudi,52.58778168799675,13.285322216805165,Falafel Restaurant
 Tegel,52.5881913,13.2896968,Aarju,52.58667584992914,13.28266869706722,Indian Restaurant
 Tegel,52.5881913,13.2896968,ANIMOR Restaurant Cafe Pizzeria,52.58523103832878,13.285583271480894,Italian Restaurant
 Tegel,52.5881913,13.2896968,SUBWAY,52.590012902810884,13.28601300656517,Sandwich Place
 Tegel,52.5881913,13.2896968,Restaurant Weil,52.589472793252604,13.281840399280368,Restaurant
 Tegel,52.5881913,13.2896968,Darjiling,52.58868571364056,13.279117108639719,Indian Restaurant
 Tegel,52.5881913,13.2896968,Fisherman's,52.585219,13.276782,Seafood Restaurant
 Tegel,52.5881913,13.2896968,Laventes Grill,52.58668503732674,13.282781830684184,Restaurant
 Tegel,52.5881913,13.2896968,Dos Pescados,52.58512571716119,13.285699662108303,Latin American Restaurant
 Tegel,52.5881913,13.2896968,bianco nero,52.590184,13.287066,Café
 Tegel,52.5881913,13.2896968,McDonald's,52.583974081465456,13.286769927028436,Fast Food Restaurant
 Tegel,52.5881913,13.2896968,Trattoria Da Silvana & Renato,52.587594,13.284638,Trattoria/Osteria
 Tegel,52.5881913,13.2896968,Asia Gourmet,52.585768295930734,13.285386349661135,Thai Restaurant
 Tegel,52.5881913,13.2896968,Seeteufel,52.58515846849627,13.285859281955142,Seafood Restaurant
 Tegel,52.5881913,13.2896968,Asia Snack,52.585207,13.285597,Asian Restaurant
 Tegel,52.5881913,13.2896968,Döner Factory,52.585157069753066,13.285633791852854,Doner Restaurant
 Tegel,52.5881913,13.2896968,New Delhi,52.58513900687379,13.285616949676195,Indian Restaurant
 Tegel,52.5881913,13.2896968,Eiscafe Fantasia del Gelato,52.58518309782685,13.28525875311398,Café
 Tegel,52.5881913,13.2896968,Romiosini,52.590056411472666,13.283500107432694,Greek Restaurant
 Tegel,52.5881913,13.2896968,Villa Fiorentina,52.58685655833645,13.283027633089414,Italian Restaurant
 Tegel,52.5881913,13.2896968,Cafefahrt Café,52.58692864624454,13.282917486675895,Breakfast Spot
 Tegel,52.5881913,13.2896968,Viet Express,52.584440453028115,13.28617215156555,Vietnamese Restaurant
 Tegel,52.5881913,13.2896968,Thoben's Backwaren,52.58981574097552,13.282936890164441,Bakery
 Tegel,52.5881913,13.2896968,Knusperbäcker,52.59061408943641,13.283310234546661,Bakery
 Tegel,52.5881913,13.2896968,Curry 27,52.590257913145116,13.282802286347184,Snack Place
 Tegel,52.5881913,13.2896968,Back-Corner,52.589148,13.280919,Bakery
 Tegel,52.5881913,13.2896968,Brasserie Alt-Tegel,52.589055485155974,13.280432224273682,Brasserie
 Tegel,52.5881913,13.2896968,Mexico City,52.585124,13.285585,Mexican Restaurant
 Tegel,52.5881913,13.2896968,Palm Beach,52.58856662764701,13.278844356536865,Mediterranean Restaurant
 Tegel,52.5881913,13.2896968,Lucky Chinese,52.5883479771731,13.278407948267004,Chinese Restaurant
 Tegel,52.5881913,13.2896968,Tillners am See,52.5884818917909,13.275341391563416,German Restaurant
 Tegel,52.5881913,13.2896968,Eilert´s Schleckermäulchen,52.583886355762075,13.302233219146729,Bakery
 Konradshöhe,52.5856047,13.2319631,Al Castagno,52.587188684676704,13.226130564792312,Italian Restaurant
 Konradshöhe,52.5856047,13.2319631,Susis Hexenhaus,52.58602,13.232484,BBQ Joint
 Konradshöhe,52.5856047,13.2319631,Plitvice,52.58434172010521,13.227120524573204,Restaurant
 Konradshöhe,52.5856047,13.2319631,Havelgarten,52.584665,13.2202,Diner
 Heiligensee,52.6246647,13.229194,Casa Toscana,52.625630761275545,13.229407641447931,Trattoria/Osteria
 Heiligensee,52.6246647,13.229194,Eiscafe Santo Lago,52.62519686236456,13.228945966161561,Café
 Heiligensee,52.6246647,13.229194,Ha Long Bay,52.620377,13.236871,Asian Restaurant
 Heiligensee,52.6246647,13.229194,Thürmann Bäckerei & Konditorei,52.61814011036548,13.239155187245885,Bakery
 Frohnau,52.632409,13.2902205,Kaffeehaus Zeltinger,52.63338754662111,13.289887463416754,Café
 Frohnau,52.632409,13.2902205,Pizzaiolo,52.63254502187074,13.289001631939087,Pizza Place
