Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Hasenbergl,48.1303398,11.5733658,Cafe Wiener,48.132815,11.576417,Café
Hasenbergl,48.1303398,11.5733658,Ruff’s Burger,48.1324150824617,11.567126766703469,Burger Joint
Hasenbergl,48.1303398,11.5733658,Little Wolf,48.131128,11.567523,American Restaurant
Hasenbergl,48.1303398,11.5733658,Cafe Rubin,48.13203813154306,11.56670165419446,Café
Hasenbergl,48.1303398,11.5733658,Rumpler,48.126544035526265,11.568751938024475,German Restaurant
Hasenbergl,48.1303398,11.5733658,Yum,48.13408317382092,11.575415065895134,Thai Restaurant
Hasenbergl,48.1303398,11.5733658,NamGiao 31,48.129168,11.562307,Vietnamese Restaurant
Isarvorstadt,48.1692948,11.649074,Brauhaus zur Dicken Sophie,48.169242309844655,11.64692974816813,German Restaurant
Isarvorstadt,48.1692948,11.649074,Park inn by Radisson Munich restaurant,48.16995550174442,11.645806692197715,Restaurant
Isarvorstadt,48.1692948,11.649074,Grillstation,48.167826082295704,11.643516022227583,BBQ Joint
Johanneskirchen,48.1395506,11.5021658,Potlatsch,48.13982075529516,11.500278552719893,Greek Restaurant
Johanneskirchen,48.1395506,11.5021658,Zöttl Bäckerei und Cafe,48.13925729914745,11.511080983385707,Bakery
Johanneskirchen,48.1395506,11.5021658,Gasthaus Gotthardgarten,48.13501,11.509138,German Restaurant
Johanneskirchen,48.1395506,11.5021658,Sabatono,48.1350330880439,11.51166091824905,Caucasian Restaurant
Johanneskirchen,48.1395506,11.5021658,Taverna (TAVERNA),48.13355,11.49785,Greek Restaurant
Johanneskirchen,48.1395506,11.5021658,Asien Perle,48.13931124326134,11.510625671731088,Chinese Restaurant
Johanneskirchen,48.1395506,11.5021658,Bistro No.2,48.1429069229565,11.503614693739092,Restaurant
Johanneskirchen,48.1395506,11.5021658,Laimers,48.14134420564991,11.492620830686409,Gastropub
Johanneskirchen,48.1395506,11.5021658,Huiras,48.132918,11.502664,Gastropub
Johanneskirchen,48.1395506,11.5021658,Feinkost Med,48.14368098840054,11.497638777065086,Doner Restaurant
Johanneskirchen,48.1395506,11.5021658,Bäckerei Hoffmann,48.140892180815875,11.488937605353309,Bakery
Johanneskirchen,48.1395506,11.5021658,Primafila am Schlosspark,48.14689168084963,11.497124942651084,Italian Restaurant
Johanneskirchen,48.1395506,11.5021658,SUBWAY,48.13710292941102,11.502589529979105,Sandwich Place
Johanneskirchen,48.1395506,11.5021658,Beste Döner,48.139598061029965,11.502905713910407,Doner Restaurant
Johanneskirchen,48.1395506,11.5021658,Trattoria Lindengarten,48.13978857456278,11.495568489369962,Trattoria/Osteria
Johanneskirchen,48.1395506,11.5021658,Hofpfisterei Ludwig Stocker GmbH,48.13954014660751,11.503109712065148,Bakery
Johanneskirchen,48.1395506,11.5021658,Hakeyo House,48.140217087175714,11.50303680109951,Chinese Restaurant
Johanneskirchen,48.1395506,11.5021658,Tou Bakali,48.141006,11.502797,Greek Restaurant
Johanneskirchen,48.1395506,11.5021658,Ratschiller's SB-Bäckerei,48.13689323569291,11.502862989047289,Bakery
Johanneskirchen,48.1395506,11.5021658,Malik Imbiss,48.13681483413383,11.502982810950568,Snack Place
Johanneskirchen,48.1395506,11.5021658,Dillinger,48.13502527092522,11.499340545838207,American Restaurant
Johanneskirchen,48.1395506,11.5021658,Hofpfisterei,48.13615,11.50257,Bakery
Johanneskirchen,48.1395506,11.5021658,Wienerwald,48.13765985368283,11.503069606294336,Fried Chicken Joint
Johanneskirchen,48.1395506,11.5021658,Bäckerei Ihle,48.13589,11.50322,Bakery
Johanneskirchen,48.1395506,11.5021658,DAB bank Casino,48.143632828573026,11.502182578714633,Restaurant
Johanneskirchen,48.1395506,11.5021658,McDonald's,48.13963504593361,11.502921025415459,Fast Food Restaurant
Johanneskirchen,48.1395506,11.5021658,Bäckerei Müller,48.14446810634853,11.502928809132573,Bakery
Johanneskirchen,48.1395506,11.5021658,Müller & Höflinger,48.144363257619865,11.502941390148216,Bakery
Johanneskirchen,48.1395506,11.5021658,Du Du Heimservice,48.14362796970965,11.497114478151067,Pizza Place
Johanneskirchen,48.1395506,11.5021658,s-box,48.143879266378654,11.49721686672445,Salad Place
Johanneskirchen,48.1395506,11.5021658,Friedenheimer Stub'n,48.13784629677342,11.510187179933864,Restaurant
Johanneskirchen,48.1395506,11.5021658,Ristorante Pizzeria Nuova Italia,48.143787490068576,11.495325991328793,Italian Restaurant
Johanneskirchen,48.1395506,11.5021658,Nouva Italia,48.14378788488357,11.495281346681175,Italian Restaurant
Johanneskirchen,48.1395506,11.5021658,Ihle im Rewe,48.14660751066967,11.502469191599971,Bakery
Johanneskirchen,48.1395506,11.5021658,Asado Steak,48.143506,11.503728,Steakhouse
Johanneskirchen,48.1395506,11.5021658,Aindorfer Hof,48.131625190523174,11.498433450691211,Gastropub
Laim,48.1813564,11.4222561,LANGWIED,48.181088,11.421985,Caucasian Restaurant
Langwied,48.1396562,11.5879211,La Stanza,48.13982994122236,11.586983674726449,Italian Restaurant
Langwied,48.1396562,11.5879211,Liebighof im Lehel,48.14164,11.5864696,German Restaurant
Langwied,48.1396562,11.5879211,SEITZ Trattoria,48.14141910465707,11.584901962983421,Trattoria/Osteria
Langwied,48.1396562,11.5879211,Tattenbach,48.139932,11.589913,German Restaurant
Langwied,48.1396562,11.5879211,Arisu,48.140065,11.588438,Korean Restaurant
Langwied,48.1396562,11.5879211,Fräulein Grüneis,48.14371477753796,11.589002711777194,Snack Place
Langwied,48.1396562,11.5879211,Lu Bu soul food,48.141602,11.585097,Asian Restaurant
Langwied,48.1396562,11.5879211,Restaurant Tempel,48.142037,11.586505,Vietnamese Restaurant
Langwied,48.1396562,11.5879211,JAPATAPA,48.13923641394461,11.583994390485715,Japanese Restaurant
Langwied,48.1396562,11.5879211,Pepenero,48.139426148021414,11.589605927725724,Italian Restaurant
Langwied,48.1396562,11.5879211,Mezza Via,48.140459624663215,11.591173826296204,Italian Restaurant
Langwied,48.1396562,11.5879211,The spice bazaar,48.140696321454385,11.581909766497452,Mediterranean Restaurant
Langwied,48.1396562,11.5879211,Max Trenta,48.138293,11.582742,Italian Restaurant
Langwied,48.1396562,11.5879211,CA-BA-LU Burger & More,48.139436343808995,11.588900684164482,Burger Joint
Langwied,48.1396562,11.5879211,Toshi,48.139126521913056,11.582544440621469,Japanese Restaurant
Langwied,48.1396562,11.5879211,Kulisse,48.138714883102494,11.582489221128839,German Restaurant
Langwied,48.1396562,11.5879211,Pepino,48.14475239757532,11.593376709706986,Pizza Place
Langwied,48.1396562,11.5879211,SCHWARZREITER Restaurant & Tagesbar Kempinski Vierjahreszeiten,48.139011,11.581792,German Restaurant
Langwied,48.1396562,11.5879211,Halali,48.145717927115555,11.58201315227359,Austrian Restaurant
Langwied,48.1396562,11.5879211,Al Pacino,48.145642,11.58269,Italian Restaurant
Langwied,48.1396562,11.5879211,Sitar,48.139818776461894,11.58957496491357,Indian Restaurant
Langwied,48.1396562,11.5879211,Shoya am Platzl,48.138047035204046,11.579967444959934,Japanese Restaurant
Langwied,48.1396562,11.5879211,Sushi Bento,48.13939,11.592329,Sushi Restaurant
Langwied,48.1396562,11.5879211,Ristorante Alta Marea,48.14579272979881,11.582581128011466,Italian Restaurant
Langwied,48.1396562,11.5879211,La Pizzetta,48.13631475951627,11.57819553356365,Pizza Place
Lehel,48.1801726,11.405779,Deutsche Eiche,48.17832294907342,11.407137231074628,German Restaurant
Lehel,48.1801726,11.405779,Pasta e Vino,48.17717616077958,11.407159314407092,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Banyan,48.13189592276314,11.55839394369114,Asian Restaurant
Lochhausen,48.1317712,11.5558087,Café Regenbogen,48.13000249492161,11.559379986781437,Restaurant
Lochhausen,48.1317712,11.5558087,Mimmo e Co.,48.127702406913166,11.556616995140281,Italian Restaurant
Lochhausen,48.1317712,11.5558087,coffeemamas,48.1276725189681,11.554465504740499,Café
Lochhausen,48.1317712,11.5558087,gangundgaebe,48.127252,11.556946,Café
Lochhausen,48.1317712,11.5558087,Lindwurmstüberl,48.128536295933685,11.556023474206546,German Restaurant
Lochhausen,48.1317712,11.5558087,Café am Beethovenplatz,48.13337729162563,11.558661308547938,Café
Lochhausen,48.1317712,11.5558087,make falafel not war,48.12802338109907,11.556382439631653,Falafel Restaurant
Lochhausen,48.1317712,11.5558087,Hisham's International Grill,48.136396456714735,11.553882492721513,BBQ Joint
Lochhausen,48.1317712,11.5558087,Tengri Tagh,48.128861437108434,11.558426278165959,Xinjiang Restaurant
Lochhausen,48.1317712,11.5558087,Melina Merkouri,48.127694,11.561698,Greek Restaurant
Lochhausen,48.1317712,11.5558087,Il Ritrovo,48.12782110653205,11.555631928890643,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Paulaner Bräuhaus,48.12639185872661,11.558568452608885,Bavarian Restaurant
Lochhausen,48.1317712,11.5558087,Max Pett,48.13423203013369,11.563771505104267,Vegetarian / Vegan Restaurant
Lochhausen,48.1317712,11.5558087,Sultan Backparadies,48.13525184698005,11.55858560338085,Bakery
Lochhausen,48.1317712,11.5558087,Brot & Zeit die Sandwichmacherei,48.13558706066786,11.558620562562972,Sandwich Place
Lochhausen,48.1317712,11.5558087,Goldmarie,48.125501,11.551278,German Restaurant
Lochhausen,48.1317712,11.5558087,Al Qaswaa,48.137500568315325,11.560519337654114,Middle Eastern Restaurant
Lochhausen,48.1317712,11.5558087,Derya,48.13593930048667,11.560907588956768,Middle Eastern Restaurant
Lochhausen,48.1317712,11.5558087,Sinans Cucina,48.12997098864179,11.557426410015387,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Iveria,48.125172697749555,11.549754437116697,Caucasian Restaurant
Lochhausen,48.1317712,11.5558087,vesperia,48.123991859531245,11.55467465507283,Bistro
Lochhausen,48.1317712,11.5558087,Atlantik Fisch & Feinkost,48.124285740779875,11.555258522746758,Seafood Restaurant
Lochhausen,48.1317712,11.5558087,Bistro Pfundig,48.1282250504363,11.557498695285135,German Restaurant
Lochhausen,48.1317712,11.5558087,Condesa,48.139891,11.555623,Mexican Restaurant
Lochhausen,48.1317712,11.5558087,Chois Hotpot & Lounge,48.125390082657475,11.557029174325855,Chinese Restaurant
Lochhausen,48.1317712,11.5558087,Hans im Glück - Burgergrill,48.13524346868852,11.5653561391635,Burger Joint
Lochhausen,48.1317712,11.5558087,L’Osteria,48.13752918846088,11.548603558251989,Trattoria/Osteria
Lochhausen,48.1317712,11.5558087,J-Bar,48.12755213285182,11.561648158211224,Japanese Restaurant
Lochhausen,48.1317712,11.5558087,Käppchen Burgergrill,48.12661516882501,11.552557172492417,Burger Joint
Lochhausen,48.1317712,11.5558087,Viva Maria!,48.130391,11.562725,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Emilo Westend,48.135807,11.544851,Café
Lochhausen,48.1317712,11.5558087,Sara Restaurant,48.136373914204384,11.558908793118292,Middle Eastern Restaurant
Lochhausen,48.1317712,11.5558087,Savanna,48.12616619263578,11.561185917047057,African Restaurant
Lochhausen,48.1317712,11.5558087,Friulana,48.12589281973367,11.553705423948236,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Hans im Glück - Burgergrill,48.12982500951514,11.558300189382368,Burger Joint
Lochhausen,48.1317712,11.5558087,Ziemann's Kochschule,48.138375841703194,11.562429326872952,German Restaurant
Lochhausen,48.1317712,11.5558087,Wirtshaus am Bavariapark,48.132038287627275,11.543679436928237,German Restaurant
Lochhausen,48.1317712,11.5558087,Müller Bäcker,48.13796451734305,11.565442146553814,Bakery
Lochhausen,48.1317712,11.5558087,Max's Beef Noodles,48.134029,11.566531,Noodle House
Lochhausen,48.1317712,11.5558087,Das Bad,48.136363,11.549774,Restaurant
Lochhausen,48.1317712,11.5558087,Café Mozart,48.13396954644493,11.56509484199939,Café
Lochhausen,48.1317712,11.5558087,Irmi,48.138739,11.558064,Bavarian Restaurant
Lochhausen,48.1317712,11.5558087,La Fiesta,48.13642115249287,11.562266421876522,Mexican Restaurant
Lochhausen,48.1317712,11.5558087,Sausalitos,48.136895,11.56434,Mexican Restaurant
Lochhausen,48.1317712,11.5558087,Kafe Marat,48.12411322779255,11.560907849576061,Café
Lochhausen,48.1317712,11.5558087,Sarajevo Imbiss,48.13645164135851,11.556158065795898,Eastern European Restaurant
Lochhausen,48.1317712,11.5558087,bikini mitte,48.1366661045187,11.565802663803378,Deli / Bodega
Lochhausen,48.1317712,11.5558087,Marmaris,48.137854614551486,11.551667604065035,Turkish Restaurant
Lochhausen,48.1317712,11.5558087,Hofpfisterei,48.13987140149526,11.560995607437933,Bakery
Lochhausen,48.1317712,11.5558087,Münchner Stubn,48.13920287818532,11.559264733232752,Gastropub
Lochhausen,48.1317712,11.5558087,Anesis,48.124497,11.553866,Greek Restaurant
Lochhausen,48.1317712,11.5558087,Usagi,48.13146819342363,11.566513410417887,Japanese Restaurant
Lochhausen,48.1317712,11.5558087,Banh Mi & Beer,48.13512,11.544018,Vietnamese Restaurant
Lochhausen,48.1317712,11.5558087,Frau Li,48.13345500239049,11.543997765968316,Asian Restaurant
Lochhausen,48.1317712,11.5558087,dean&david,48.133495245568334,11.545015757052779,Salad Place
Lochhausen,48.1317712,11.5558087,Binh Minh,48.139083,11.550702,Asian Restaurant
Lochhausen,48.1317712,11.5558087,Lenz,48.135263879896904,11.553323784534898,German Restaurant
Lochhausen,48.1317712,11.5558087,Sultanahmet Köftecisi,48.138959390813035,11.551653014938829,Turkish Restaurant
Lochhausen,48.1317712,11.5558087,Taklamakan,48.139117,11.560452,Asian Restaurant
Lochhausen,48.1317712,11.5558087,Beim Onkel,48.134522029965716,11.546374578785853,Doner Restaurant
Lochhausen,48.1317712,11.5558087,Pizza Cuccini,48.12759269454627,11.554358744461855,Pizza Place
Lochhausen,48.1317712,11.5558087,LeDu Happy Dumplings,48.13799,11.565189,Dim Sum Restaurant
Lochhausen,48.1317712,11.5558087,scoom,48.14033220608498,11.558904647827148,Sandwich Place
Lochhausen,48.1317712,11.5558087,Altın Dilim,48.13687226652939,11.558598491872962,Turkish Restaurant
Lochhausen,48.1317712,11.5558087,Xiang,48.134396,11.546077,Chinese Restaurant
Lochhausen,48.1317712,11.5558087,Oléo Pazzo,48.13724193600855,11.559323281981728,Mediterranean Restaurant
Lochhausen,48.1317712,11.5558087,Alkhaima Snacks,48.136452206245615,11.561632932636249,Halal Restaurant
Lochhausen,48.1317712,11.5558087,Bar Retro,48.13669061807492,11.55857201039908,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Vietnam-Thai-China Garden Restaurant,48.13789012961517,11.56085367589267,Vietnamese Restaurant
Lochhausen,48.1317712,11.5558087,Оttantanove vi vadi,48.139002410918785,11.551791578901508,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Ratchada,48.137479058424056,11.563379832149215,Thai Restaurant
Lochhausen,48.1317712,11.5558087,WeltWirtschaft im EineWeltHaus,48.1379506087081,11.553137947168468,Restaurant
Lochhausen,48.1317712,11.5558087,Gaststätte Bavaria,48.13911290133692,11.552735866084989,Bavarian Restaurant
Lochhausen,48.1317712,11.5558087,Oliva Munich's best Döner,48.1374881528433,11.561012428604643,Doner Restaurant
Lochhausen,48.1317712,11.5558087,DÉLiCE La Brasserie,48.139479837421234,11.557862744521247,French Restaurant
Lochhausen,48.1317712,11.5558087,Bab Al Hara,48.136369,11.561434,Syrian Restaurant
Lochhausen,48.1317712,11.5558087,Fire Dragon Lounge,48.13576339771269,11.555881210958876,Chinese Restaurant
Lochhausen,48.1317712,11.5558087,Bella Italia,48.13731340756421,11.566371900195149,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Ristorante Ca'D'Oro,48.13906777682189,11.560098213390631,Italian Restaurant
Lochhausen,48.1317712,11.5558087,Rischart,48.14027785794481,11.559167991443871,Bakery
Lochhausen,48.1317712,11.5558087,Tsuki ji,48.127746240063765,11.556692133532401,Sushi Restaurant
Lochhausen,48.1317712,11.5558087,bon valeur,48.136677165259584,11.565328533711329,Café
Ludwigsvorstadt,48.1465704,11.5714445,The Italian Shot,48.14811439351411,11.575081465101965,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,PicNic,48.149642082665466,11.572369824549304,Modern European Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Café im Vorhoelzer Forum,48.14841272862209,11.567786220958007,Café
Ludwigsvorstadt,48.1465704,11.5714445,Theresa Restaurant,48.14783566353268,11.575313936177215,Steakhouse
Ludwigsvorstadt,48.1465704,11.5714445,Von&Zu,48.14788490114521,11.565157718365803,Café
Ludwigsvorstadt,48.1465704,11.5714445,benko,48.1488,11.56564,Café
Ludwigsvorstadt,48.1465704,11.5714445,Burger House,48.148625474313285,11.573152363198574,Burger Joint
Ludwigsvorstadt,48.1465704,11.5714445,Türkitch,48.148607,11.574743,Doner Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Boulangerie Dompierre,48.15047968073459,11.575198535322926,Bakery
Ludwigsvorstadt,48.1465704,11.5714445,Limoni Ristorante,48.14872839168797,11.577455644121622,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Heinrich Matters,48.14931030176174,11.566003327352876,Café
Ludwigsvorstadt,48.1465704,11.5714445,Deeba,48.149223485477044,11.572049383631132,Middle Eastern Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Okra Gemüsekebap,48.150736718376685,11.574303498259363,Kebab Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Bami House,48.148647163212296,11.574904205226188,Vietnamese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Ciao Ragazzi,48.150207774294024,11.575955312381948,Pizza Place
Ludwigsvorstadt,48.1465704,11.5714445,Alter Simpl,48.15085905162649,11.576340320548328,German Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Hoiz Neo-Brasserie,48.142824125380656,11.567467474192506,Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Cyclo,48.14878280448905,11.572155040855144,Vietnamese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Kushi-Tei of Tokyo,48.1517431788183,11.570595612621698,Japanese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Lo Studente,48.150380367263566,11.575632177366037,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Joon,48.15094,11.565307,Café
Ludwigsvorstadt,48.1465704,11.5714445,Bagels & Muffins,48.1519358119813,11.573844777110887,Bagel Shop
Ludwigsvorstadt,48.1465704,11.5714445,Gegenüber,48.152607170668084,11.574288511751197,Café
Ludwigsvorstadt,48.1465704,11.5714445,Thai Atrium,48.14339928423208,11.575485184170914,Thai Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Lost Weekend,48.149109,11.579623,Café
Ludwigsvorstadt,48.1465704,11.5714445,Nudo,48.14946314294317,11.577926117575426,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,ORANGE BOX,48.151111392766325,11.576557538871207,Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Bowls & Blenders,48.14757622583565,11.56191861485422,Café
Ludwigsvorstadt,48.1465704,11.5714445,Gratitude Restaurant,48.150723,11.576171,Vegetarian / Vegan Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Der Laden,48.14969643606387,11.575640722108062,Café
Ludwigsvorstadt,48.1465704,11.5714445,Maxvorstadt Wirtshaus,48.149168481083,11.562619572304035,German Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Dominique,48.143455,11.574724,French Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Steinheil 16,48.14985961872328,11.564046945721179,German Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Boulangerie Dompierre,48.14852426116269,11.574768377772392,Bakery
Ludwigsvorstadt,48.1465704,11.5714445,Pavesi Espressobar,48.15103988279759,11.57651768131909,Café
Ludwigsvorstadt,48.1465704,11.5714445,Gartensalon,48.1517790988081,11.577483650183003,Café
Ludwigsvorstadt,48.1465704,11.5714445,Die Waldmeister,48.15214940119516,11.574116698218647,Café
Ludwigsvorstadt,48.1465704,11.5714445,Mary's Coffee Club,48.151751440483956,11.577777117483947,Breakfast Spot
Ludwigsvorstadt,48.1465704,11.5714445,Aloha Poke,48.151635887351844,11.57682380014784,Poke Place
Ludwigsvorstadt,48.1465704,11.5714445,Ionion,48.15168271182972,11.564572995369087,Grilled Meat Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Burrito Company,48.15017990331075,11.563608584254464,Burrito Place
Ludwigsvorstadt,48.1465704,11.5714445,Sim Sim,48.150206,11.563655,Falafel Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,LeDu Happy Dumplings,48.147526,11.577578,Dumpling Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Mr. Pancake,48.148814304169385,11.56374623181701,Breakfast Spot
Ludwigsvorstadt,48.1465704,11.5714445,Sophia's,48.142795,11.562438,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Café Altschwabing,48.15117922513129,11.572747958222624,Mediterranean Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Drunken Cow Bar & Grill,48.1496381442721,11.560806375261373,Steakhouse
Ludwigsvorstadt,48.1465704,11.5714445,DINATALE,48.15054544736225,11.578678633881573,Café
Ludwigsvorstadt,48.1465704,11.5714445,Nasca Café,48.15076574062385,11.56554679832557,Peruvian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Café Jasmin,48.14998167331142,11.56360954461916,Café
Ludwigsvorstadt,48.1465704,11.5714445,Hans im Glück - Burgergrill,48.15220592968899,11.57714376269887,Burger Joint
Ludwigsvorstadt,48.1465704,11.5714445,Asia Imbiss,48.151338,11.576717,Thai Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Yi Nong,48.149393,11.577713,Chinese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Osteria Italiana,48.151427386202464,11.572119028409002,Trattoria/Osteria
Ludwigsvorstadt,48.1465704,11.5714445,Barer 61,48.15254684651945,11.57415985880589,Café
Ludwigsvorstadt,48.1465704,11.5714445,Hans im Glück - Burgergrill,48.14398275249033,11.562763531742299,Burger Joint
Ludwigsvorstadt,48.1465704,11.5714445,BaalBek,48.14370809403589,11.56415923085597,Middle Eastern Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Lucaffe089,48.15103913987919,11.564630364042092,Café
Ludwigsvorstadt,48.1465704,11.5714445,Hamburgerei,48.14695144239191,11.561178570210354,Burger Joint
Ludwigsvorstadt,48.1465704,11.5714445,Kaito,48.14959911595672,11.56087185986773,Sushi Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Man Fat,48.15209387052896,11.57400228301589,Chinese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Dinatale,48.150196,11.583001,Café
Ludwigsvorstadt,48.1465704,11.5714445,Hearthouse,48.14071603694043,11.567177519311421,Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Sushiya Sansaro,48.15179960676336,11.578323599926918,Sushi Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Il Mulino,48.15427001738938,11.567889375645777,Italian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Josefina,48.154116611632254,11.566279591463324,Café
Ludwigsvorstadt,48.1465704,11.5714445,Shandiz,48.14644194793621,11.559034412291275,Middle Eastern Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Donuts & Candies,48.15495483392071,11.575446474150139,Donut Shop
Ludwigsvorstadt,48.1465704,11.5714445,Pommes Boutique,48.14925370290818,11.577784448760962,Fast Food Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Le Refuge,48.154512898530065,11.573830084728002,French Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Noppakao,48.143882636992885,11.559871305259119,Thai Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Enzo Pizza & Bar,48.1547115306858,11.575440555345217,Pizza Place
Ludwigsvorstadt,48.1465704,11.5714445,Morso,48.15471984892339,11.575472438953218,Café
Ludwigsvorstadt,48.1465704,11.5714445,Dehbaschi,48.14553221659692,11.559418543645968,Middle Eastern Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Zum Koreaner,48.14922299020489,11.577771792221242,Korean Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Fuyuan China Restaurant,48.146614244491744,11.561317095846736,Chinese Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Grill & Grace,48.149778,11.559788,Steakhouse
Ludwigsvorstadt,48.1465704,11.5714445,Akuo,48.152165100744,11.578799099377436,Asian Restaurant
Ludwigsvorstadt,48.1465704,11.5714445,Lucky Sushi,48.150903945545835,11.564738887086385,Asian Restaurant
Maxvorstadt,48.1823848,11.5750432,Esto Cafe Bar Lounge,48.18681588072766,11.572667824852084,Turkish Restaurant
Maxvorstadt,48.1823848,11.5750432,Restaurant Dionysos,48.186539129474475,11.572669742820898,Greek Restaurant
Maxvorstadt,48.1823848,11.5750432,Privat Bäckerei Wimmer,48.186156764429896,11.579792063486765,Bakery
Maxvorstadt,48.1823848,11.5750432,Hans im Glück - Burgergrill,48.182240274888954,11.585036061840698,Burger Joint
Maxvorstadt,48.1823848,11.5750432,Gaststätte Nord Ost 26,48.18102625430719,11.587096058814277,Gastropub
Maxvorstadt,48.1823848,11.5750432,Bratwurstkeller am Kultbrettl,48.18196105957031,11.573079109191895,German Restaurant
Maxvorstadt,48.1823848,11.5750432,Pichler's Backhaus & SB-Cafe,48.181731384376526,11.572944555564401,Bakery
Maxvorstadt,48.1823848,11.5750432,Privat Bäckerei wimmer,48.18256731448314,11.57265648378711,Bakery
Maxvorstadt,48.1823848,11.5750432,Bäckerei Bachmeier,48.18597482581139,11.572380065917969,Bakery
Maxvorstadt,48.1823848,11.5750432,Uygur Imbiss II,48.1785184402828,11.572792867970474,Doner Restaurant
Maxvorstadt,48.1823848,11.5750432,L'Angolo,48.187278138837534,11.58424634288669,Italian Restaurant
Maxvorstadt,48.1823848,11.5750432,Die Gartenoase,48.18279926992631,11.58370461723687,Gastropub
Maxvorstadt,48.1823848,11.5750432,Thai-China,48.181847838142765,11.584786803078327,Asian Restaurant
Maxvorstadt,48.1823848,11.5750432,Mama Pizza,48.1813134706943,11.584840458075785,Pizza Place
Maxvorstadt,48.1823848,11.5750432,Pascha's Kebap-Haus,48.184608,11.584768,Kebab Restaurant
Maxvorstadt,48.1823848,11.5750432,Pizza Al Forno,48.184741,11.58475,Pizza Place
Maxvorstadt,48.1823848,11.5750432,SB Backshop Kaffee & Snack,48.187396017272604,11.58435581456248,Bakery
Maxvorstadt,48.1823848,11.5750432,Nu Lounge,48.18376651582989,11.588076200426114,Bistro
Milbertshofen,48.1798949,11.5105712,Alter Wirt Moosach,48.181014040905026,11.512222185157,German Restaurant
Milbertshofen,48.1798949,11.5105712,Ihle,48.179233392209795,11.506020191226046,Bakery
Milbertshofen,48.1798949,11.5105712,Pils Corner,48.18201125914964,11.510289809321193,Food
Milbertshofen,48.1798949,11.5105712,Dillinger,48.18286465094248,11.508082690644025,American Restaurant
Milbertshofen,48.1798949,11.5105712,Osteria da Mimmo,48.181693,11.516722,Trattoria/Osteria
Milbertshofen,48.1798949,11.5105712,Osteria Il Gambero,48.17202941298514,11.508332487555071,Trattoria/Osteria
Milbertshofen,48.1798949,11.5105712,Wimmer,48.18013305267421,11.50691045501688,Bakery
Milbertshofen,48.1798949,11.5105712,SUBWAY,48.180426,11.506993,Sandwich Place
Milbertshofen,48.1798949,11.5105712,Bürgers,48.18113958009679,11.509952865916805,Gastropub
Milbertshofen,48.1798949,11.5105712,Riedmair,48.18206045487487,11.51800284603536,Bakery
Milbertshofen,48.1798949,11.5105712,Hofpfisterei,48.18064904101416,11.510493329695505,Bakery
